x y z charge scale scaleCoul Type
 421 0 14.7016  30.3163  33.3433 0 1 1 20
 422 0 -0.013518  18.1139  37.3154 0 1 1 20
 423 0 29.5977  26.9201  15.9994 0 1 1 20
 424 0 28.1566  9.3004  13.2629 0 1 1 20
 425 0 20.0614  39.1389  12.3817 0 1 1 20
 426 0 30.7283  34.122  30.6892 0 1 1 20
 427 0 36.2604  11.0826  22.6691 0 1 1 20
 428 0 39.7098  36.7765  35.4412 0 1 1 20
 429 0 17.3437  17.391  12.5988 0 1 1 20
 430 0 13.8536  2.67982  14.85 0 1 1 20
 431 0 25.5769  29.1575  36.6473 0 1 1 20
 432 0 30.6576  8.49683  25.8276 0 1 1 20
 433 0 36.3456  9.74593  29.7217 0 1 1 20
 434 0 23.5102  32.4958  12.7276 0 1 1 20
 435 0 25.0708  16.4266  3.0935 0 1 1 20
 436 0 22.8463  39.9613  26.9269 0 1 1 20
 437 0 41.2198  17.7834  8.89478 0 1 1 20
 438 0 0.75569  3.7579  35.1723 0 1 1 20
 439 0 17.5651  4.7157  13.8466 0 1 1 20
 440 0 42.5193  6.81735  27.475 0 1 1 20
 441 0 20.0036  13.6588  7.6926 0 1 1 20
 442 0 19.9789  19.8143  28.0377 0 1 1 20
 443 0 38.408  1.65931  26.8215 0 1 1 20
 444 0 16.2753  26.6008  2.5219 0 1 1 20
 445 0 11.6443  9.21139  30.7445 0 1 1 20
 446 0 20.1933  33.4484  16.406 0 1 1 20
 447 0 36.401  3.63061  38.7974 0 1 1 20
 448 0 26.539  40.1356  28.6746 0 1 1 20
 449 0 28.397  29.1404  18.9689 0 1 1 20
 450 0 41.1162  38.5974  0.903617 0 1 1 20
 451 0 26.5375  12.2177  13.9017 0 1 1 20
 452 0 31.3127  4.7  22.3117 0 1 1 20
 453 0 9.79237  9.64702  33.9652 0 1 1 20
 454 0 28.9461  29.9947  25.5402 0 1 1 20
 455 0 11.9808  31.9474  35.0873 0 1 1 20
 456 0 38.551  13.2478  6.33435 0 1 1 20
 457 0 10.5324  1.1085  26.746 0 1 1 20
 458 0 23.9963  23.5382  15.8938 0 1 1 20
 459 0 44.5798  22.1835  -1.20798 0 1 1 20
 460 0 21.9371  7.35846  22.1414 0 1 1 20
 461 0 24.7284  11.7251  11.0138 0 1 1 20
 462 0 16.2226  14.0894  13.3058 0 1 1 20
 463 0 41.8506  1.3545  25.3432 0 1 1 20
 464 0 3.47181  6.81931  24.875 0 1 1 20
 465 0 8.75957  37.969  37.2797 0 1 1 20
 466 0 0.73695  11.2677  31.4102 0 1 1 20
 467 0 2.1599  3.1332  15.4664 0 1 1 20
 468 0 31.2314  29.4553  33.1789 0 1 1 20
 469 0 24.3605  10.0171  23.7689 0 1 1 20
 470 0 15.7059  19.4431  8.7408 0 1 1 20
 471 0 16.9688  16.8956  16.3083 0 1 1 20
 472 0 31.8247  3.32326  15.1683 0 1 1 20
 473 0 27.4293  33.8587  14.7612 0 1 1 20
 474 0 14.201  6.70523  27.3465 0 1 1 20
 475 0 20.2326  29.5382  16.1709 0 1 1 20
 476 0 14.2185  15.9534  11.1247 0 1 1 20
 477 0 26.9036  25.1964  22.9352 0 1 1 20
 478 0 20.9681  11.602  24.495 0 1 1 20
 479 0 43.536  19.5856  37.0633 0 1 1 20
 480 0 12.7202  25.4216  1.89705 0 1 1 20
 481 0 21.8272  5.89044  10.2311 0 1 1 20
 482 0 21.2997  14.5331  10.7247 0 1 1 20
 483 0 15.5149  0.505405  19.1033 0 1 1 20
 484 0 36.6656  6.72035  8.30534 0 1 1 20
 485 0 30.2418  4.53922  9.83738 0 1 1 20
 486 0 28.8577  16.8315  4.0221 0 1 1 20
 487 0 27.8715  31.7329  21.94 0 1 1 20
 488 0 0.462757  4.58642  39.4757 0 1 1 20
 489 0 0.829305  33.8374  37.4209 0 1 1 20
 490 0 14.8674  4.1747  38.7137 0 1 1 20
 491 0 5.81817  -0.0967531  23.3952 0 1 1 20
 492 0 43.0364  36.2967  2.61227 0 1 1 20
 493 0 9.05591  12.6428  25.5153 0 1 1 20
 494 0 24.6582  21.9471  27.181 0 1 1 20
 495 0 36.1281  28.3963  4.77693 0 1 1 20
 496 0 14.78  41.5933  19.404 0 1 1 20
 497 0 25.1414  37.1067  30.0958 0 1 1 20
 498 0 44.4734  6.56459  21.6191 0 1 1 20
